 Nseed      iq         dt[nsec]         dW[Mev/u]           x[cm]            x'[mrad]          y[cm]            y'[mrad]
      0      1      -0.10336E+00       0.46332E-01      -0.52867E+01      -0.10161E+02       0.27978E+01       0.65326E+01
      0      1       0.31436E-01      -0.18346E-01      -0.44701E+01      -0.85909E+01       0.91933E+01       0.17044E+02
      0      1       0.95401E-01       0.21125E-01      -0.14863E+01      -0.28546E+01      -0.82093E+00      -0.96439E+00
      0      1       0.14067E-01       0.21224E-01      -0.39738E+01      -0.67978E+01      -0.23721E+01      -0.55024E+01
      0      1      -0.19003E+00       0.58279E-01       0.14002E+01       0.38167E+01      -0.67772E+01      -0.13382E+02
      0      1       0.16967E+00      -0.52768E-01      -0.91744E+01      -0.16655E+02      -0.67550E+01      -0.12907E+02
      0      1       0.17807E+00      -0.36618E-01      -0.48459E+01      -0.96428E+01      -0.27890E+01      -0.36872E+01
      0      1       0.16935E+00      -0.40252E-01       0.51495E+01       0.98910E+01       0.85392E+01       0.17328E+02
      0      1      -0.12985E+00       0.53503E-01      -0.47101E+01      -0.88634E+01       0.92145E+01       0.18506E+02
      0      1       0.19311E+00      -0.42378E-01       0.24003E+01       0.54565E+01      -0.96643E+01      -0.19148E+02
      0      1       0.12105E-01      -0.75787E-02       0.99663E+01       0.20410E+02       0.78299E+01       0.15232E+02
      0      1       0.21913E-01       0.31218E-01       0.14892E+01       0.29586E+01       0.59100E+01       0.12208E+02
      0      1       0.79979E-01      -0.24462E-01       0.77065E+01       0.13914E+02       0.28164E+01       0.69256E+01
      0      1      -0.83878E-02      -0.31897E-01      -0.43911E+01      -0.75181E+01      -0.85733E+01      -0.17176E+02
      0      1       0.14699E+00      -0.27449E-01      -0.79926E+01      -0.14506E+02       0.50944E+01       0.91731E+01
      0      1       0.10956E+00      -0.43368E-01       0.20660E+01       0.46821E+01      -0.21197E+01      -0.40185E+01
      0      1      -0.81880E-01      -0.50485E-02       0.76500E+01       0.14686E+02      -0.69473E+01      -0.13521E+02
      0      1      -0.13732E+00       0.10604E-01       0.44093E+00       0.21910E+00       0.68078E+01       0.13938E+02
      0      1       0.16027E+00      -0.31017E-01       0.59247E+01       0.11126E+02       0.21609E+01       0.25119E+01
      0      1       0.52275E-02       0.24856E-01      -0.66856E+01      -0.13816E+02      -0.85454E+01      -0.16217E+02
      0      1      -0.95699E-01      -0.14405E-01      -0.67317E+01      -0.13431E+02       0.50629E+01       0.10200E+02
      0      1       0.11911E-01       0.83527E-02      -0.27862E+01      -0.65864E+01       0.10430E+01       0.23521E+01
      0      1       0.19046E+00      -0.29998E-01       0.92089E+01       0.16899E+02      -0.39400E+01      -0.86291E+01
      0      1       0.18044E-02       0.14108E-01      -0.63024E+01      -0.13788E+02       0.12529E+01       0.31777E+01
      0      1      -0.16600E+00       0.91833E-01      -0.82567E+00      -0.21126E+01       0.15169E+01       0.21217E+01
      0      1      -0.10279E+00      -0.64661E-02      -0.24078E+01      -0.49650E+01       0.22615E+01       0.58720E+01
      0      1      -0.18263E+00       0.34948E-01       0.17997E+01       0.28237E+01       0.15061E+01       0.36037E+01
      0      1       0.86455E-01      -0.17164E-01       0.80181E+01       0.16666E+02      -0.95390E+01      -0.17943E+02
      0      1       0.15625E+00      -0.25046E-01      -0.70994E+01      -0.12521E+02      -0.54066E+00       0.27397E+00
      0      1       0.47718E-01       0.35501E-01      -0.66805E+01      -0.13570E+02       0.99079E+01       0.19289E+02
      0      1       0.21195E+00      -0.14789E-01      -0.46121E+01      -0.82909E+01      -0.52537E+01      -0.92569E+01
      0      1      -0.18590E+00       0.61186E-01       0.64262E+00       0.23883E+00      -0.57099E+01      -0.11165E+02
      0      1       0.11194E+00      -0.11322E-01      -0.31473E+01      -0.49238E+01       0.15910E+01       0.45036E+01
      0      1       0.10790E+00      -0.23524E-01      -0.82683E+01      -0.14827E+02      -0.57709E+00      -0.81027E+00
      0      1       0.37966E-02       0.33483E-01      -0.60419E+01      -0.11747E+02      -0.90824E+01      -0.19138E+02
      0      1      -0.21037E+00       0.62519E-01      -0.76281E+01      -0.15869E+02      -0.51290E+01      -0.10006E+02
      0      1      -0.13283E+00       0.71104E-01       0.95892E+01       0.18568E+02      -0.56443E+01      -0.10313E+02
      0      1       0.76030E-01      -0.37449E-02      -0.17035E+01      -0.45756E+01       0.57547E+01       0.10937E+02
      0      1       0.13952E+00      -0.82464E-02       0.98400E+01       0.18753E+02       0.53013E+01       0.11092E+02
      0      1      -0.74637E-01      -0.31612E-02       0.22033E+01       0.49791E+01       0.32571E+01       0.64021E+01
      0      1       0.12689E-01      -0.40467E-01       0.26625E+00       0.39210E+00       0.14876E+01       0.29733E+01
      0      1      -0.16641E+00       0.37791E-01      -0.39049E+01      -0.72804E+01       0.65954E+01       0.14809E+02
      0      1      -0.50888E-01       0.31873E-01      -0.80126E+01      -0.14518E+02      -0.14537E+01      -0.35314E+01
      0      1      -0.20631E+00       0.76128E-01       0.82840E+01       0.16485E+02       0.88293E+01       0.19147E+02
      0      1       0.34193E+00      -0.64063E-01      -0.96619E+01      -0.17576E+02       0.95995E+01       0.16753E+02
      0      1       0.12198E+00      -0.12633E-01       0.23755E+01       0.48659E+01       0.14017E+01       0.17699E+01
      0      1      -0.24838E-01      -0.34953E-02      -0.35421E+01      -0.71113E+01      -0.23072E+01      -0.52326E+01
      0      1      -0.93202E-01       0.34727E-01      -0.32784E+00       0.11388E+01       0.61817E+01       0.12477E+02
      0      1      -0.27169E-01       0.14544E-01      -0.68974E+01      -0.14866E+02       0.85502E+01       0.17309E+02
      0      1       0.35110E-01      -0.14212E-01       0.48960E+01       0.92727E+01       0.63314E+01       0.11582E+02
      0      1      -0.23460E+00       0.79906E-01      -0.21762E+01      -0.50951E+01       0.44727E+01       0.90890E+01
      0      1      -0.42510E-01       0.97624E-02       0.99395E+01       0.18601E+02       0.23974E+01       0.31502E+01
      0      1      -0.12150E+00       0.39270E-02      -0.47402E+01      -0.93853E+01      -0.50850E+01      -0.11314E+02
      0      1       0.86737E-01       0.84368E-02      -0.23663E+01      -0.41404E+01       0.30074E+00       0.47529E+00
      0      1       0.43001E-01      -0.59647E-02      -0.52115E+01      -0.11722E+02      -0.78579E+01      -0.15582E+02
      0      1       0.26601E+00      -0.55974E-01      -0.78607E+01      -0.13231E+02      -0.44087E+01      -0.85884E+01
      0      1       0.89111E-02       0.31910E-01       0.38529E+01       0.67072E+01      -0.38805E+01      -0.83390E+01
      0      1       0.19312E+00      -0.52055E-01       0.69531E+01       0.13077E+02      -0.31451E+01      -0.60744E+01
      0      1       0.23187E-01       0.68337E-02       0.74776E+01       0.15589E+02      -0.83973E+01      -0.15088E+02
      0      1       0.25792E+00      -0.72197E-01       0.54053E+01       0.97419E+01       0.44173E+01       0.82958E+01
      0      1      -0.12736E+00       0.47577E-01      -0.93749E+01      -0.19136E+02       0.81823E+01       0.15581E+02
      0      1       0.18695E+00      -0.39358E-01       0.31716E+01       0.58279E+01      -0.19883E+01      -0.23545E+01
      0      1       0.77557E-01      -0.17280E-01       0.43626E+01       0.70602E+01       0.72954E+01       0.13859E+02
      0      1      -0.78448E-02       0.25586E-01       0.65812E+01       0.12734E+02       0.95143E+01       0.19030E+02
      0      1      -0.68696E-01       0.21140E-01      -0.31277E+01      -0.70664E+01       0.51050E+01       0.10709E+02
      0      1      -0.29499E-01       0.88438E-02       0.80277E+01       0.16960E+02      -0.78446E+01      -0.16042E+02
      0      1       0.13689E-01      -0.47712E-01       0.84216E+01       0.16689E+02      -0.60452E+00      -0.89402E+00
      0      1      -0.12369E+00       0.87393E-01      -0.16498E+01      -0.35146E+01       0.44539E+01       0.91318E+01
      0      1      -0.12646E+00       0.73486E-01       0.20566E+01       0.40789E+01      -0.24686E+01      -0.49887E+01
      0      1      -0.13305E+00       0.14638E-02      -0.30346E+01      -0.65330E+01       0.75806E+01       0.16749E+02
      0      1      -0.79327E-01       0.37087E-01       0.82182E+01       0.17283E+02      -0.14046E+01      -0.19935E+01
      0      1       0.18559E+00      -0.36141E-01       0.46075E+01       0.72687E+01       0.43031E+01       0.71422E+01
      0      1      -0.17968E+00       0.28462E-01       0.12968E+01       0.31999E+01      -0.26352E+01      -0.60663E+01
      0      1      -0.14261E+00       0.71809E-01       0.12702E+01       0.22370E+01       0.91401E+01       0.18581E+02
      0      1      -0.78206E-01       0.40025E-02       0.98808E+00       0.30913E+01      -0.12832E+01      -0.40153E+01
      0      1      -0.48293E-01       0.54399E-01      -0.16308E+01      -0.23021E+01       0.93319E+01       0.19012E+02
      0      1       0.25278E+00      -0.48651E-01       0.18424E+01       0.36116E+01      -0.89521E+01      -0.16193E+02
      0      1      -0.10050E+00       0.19676E-01      -0.19322E+01      -0.30946E+01       0.25508E+01       0.34529E+01
      0      1      -0.86147E-01       0.66665E-01      -0.42574E+01      -0.93162E+01      -0.24213E+01      -0.46040E+01
      0      1      -0.10317E+00       0.56486E-01       0.48867E+01       0.86876E+01       0.13322E+01       0.13578E+01
      0      1       0.56583E-01       0.77073E-02      -0.65533E+01      -0.13160E+02       0.31854E+01       0.76929E+01
      0      1       0.43821E-01       0.82442E-02      -0.62091E+01      -0.10894E+02       0.27543E+01       0.66704E+01
      0      1      -0.46703E-01       0.40176E-01       0.23599E+01       0.39333E+01      -0.28746E+00       0.92498E+00
      0      1      -0.16715E+00       0.70890E-02      -0.99523E+01      -0.20036E+02       0.21018E+01       0.36155E+01
      0      1       0.14402E+00      -0.24590E-01      -0.96320E+01      -0.18215E+02      -0.11850E+01      -0.11481E+01
      0      1      -0.13497E+00       0.45265E-01       0.87379E+00       0.24692E+01      -0.90956E+01      -0.19470E+02
      0      1      -0.71561E-01      -0.16396E-01      -0.79592E+01      -0.15317E+02       0.96714E+01       0.20358E+02
      0      1       0.11165E+00      -0.26308E-01       0.17670E+01       0.25812E+01       0.17213E+01       0.34942E+01
      0      1       0.56433E-01       0.22920E-01       0.91619E+01       0.18025E+02       0.34255E+01       0.70760E+01
      0      1      -0.16566E+00       0.53629E-01       0.90125E+01       0.18436E+02      -0.84838E+01      -0.17206E+02
      0      1      -0.98088E-01       0.52718E-01       0.28355E+01       0.59457E+01       0.51442E+01       0.11558E+02
      0      1      -0.36731E-01       0.31300E-01       0.14281E+01       0.43193E+01      -0.84808E+00      -0.21781E+01
      0      1      -0.12257E+00       0.68652E-02      -0.78061E+00      -0.27278E+01      -0.62831E+01      -0.13930E+02
      0      1       0.14375E+00      -0.15683E-01       0.18685E+01       0.31139E+01      -0.76472E+01      -0.14612E+02
      0      1      -0.11449E+00       0.39342E-01      -0.68541E+01      -0.13416E+02      -0.31452E+00      -0.22114E+01
      0      1       0.34913E-01       0.52833E-02      -0.48115E+01      -0.78825E+01      -0.67708E+01      -0.14391E+02
      0      1      -0.78330E-01       0.37832E-01       0.79546E+01       0.15114E+02      -0.76406E+01      -0.15346E+02
      0      1      -0.17176E+00       0.29547E-01       0.28258E+00       0.19490E+01       0.24273E+01       0.44490E+01
      0      1       0.79155E-01      -0.36382E-01      -0.18993E+01      -0.37734E+01       0.54043E+00       0.43896E-01
      0      1       0.24642E+00      -0.40475E-01      -0.81462E+01      -0.13978E+02       0.28892E+01       0.49654E+01
      0      1       0.21076E+00      -0.39380E-01       0.15605E+01       0.16300E+01       0.20678E+01       0.29296E+01
      0      1       0.12915E+00      -0.25601E-01      -0.47538E+01      -0.93312E+01       0.29054E+01       0.59336E+01
      0      1      -0.93584E-01      -0.16802E-01      -0.15557E+01      -0.23664E+01       0.41651E+01       0.91839E+01
      0      1       0.60421E-01       0.12519E-01       0.86617E+01       0.16627E+02       0.71027E+01       0.14568E+02
      0      1      -0.13064E+00       0.84700E-01      -0.27439E+01      -0.54090E+01       0.52499E+01       0.99373E+01
      0      1      -0.12840E-01      -0.21091E-01      -0.20125E+00       0.75095E-01      -0.52338E+00      -0.10002E+01
      0      1       0.24252E+00      -0.42147E-01      -0.54152E+01      -0.10733E+02       0.18063E+01       0.22165E+01
      0      1       0.16698E+00      -0.32452E-01      -0.51082E+01      -0.10539E+02      -0.91847E+01      -0.18175E+02
      0      1      -0.13303E+00      -0.77160E-03       0.59208E+01       0.13052E+02       0.31225E+01       0.66019E+01
      0      1      -0.86870E-03      -0.69338E-02      -0.46322E+01      -0.82524E+01       0.56113E+01       0.12305E+02
      0      1      -0.11180E+00      -0.53491E-02      -0.46063E+01      -0.81509E+01       0.89202E+01       0.17766E+02
      0      1       0.99256E-01      -0.27029E-01       0.75861E+01       0.13938E+02       0.22087E+01       0.58614E+01
      0      1      -0.92960E-01       0.34056E-01       0.90650E+01       0.18418E+02       0.65158E+00       0.19642E+01
      0      1      -0.20202E+00       0.88760E-01       0.47617E+01       0.86727E+01      -0.32742E+01      -0.73312E+01
      0      1       0.55910E-01       0.12805E-01       0.69713E+01       0.13038E+02      -0.30111E+01      -0.62185E+01
